2022-01-31 16:52:00,9.137995531824377,81.05482116955554,417392.7973392778
2022-01-31 16:56:00,-3.0513272706269783,89.75514832053682,419763.89978554565
2022-01-31 17:00:00,-15.138115855450096,98.6686764956888,423621.48650644155
2022-01-31 17:04:00,-26.716601743015694,108.74467196149784,428427.9910667362
2022-01-31 17:08:00,-37.219600395142784,121.1797552870094,433318.2052778299
2022-01-31 17:12:00,-45.730869871651095,137.43712047043255,437309.8992162365
2022-01-31 17:16:00,-50.85302211479576,158.3753322851392,439550.5122332603
2022-01-31 17:20:00,-51.19142122031856,-178.05088161230069,439539.418370661
2022-01-31 17:24:00,-46.63198303116403,-156.55965498876688,437255.99222184956
2022-01-31 17:28:00,-38.475170287848684,-139.69786539799622,433161.82638474356
2022-01-31 17:32:00,-28.168454127914185,-126.84364961782298,428091.32297059544
2022-01-31 17:36:00,-16.68936326086543,-116.53048982138982,423041.57152456086
2022-01-31 17:40:00,-4.639618208896449,-107.51879964081779,418919.8338781868
2022-01-31 17:44:00,7.561778042437818,-98.83660965267316,416324.4688685506
2022-01-31 17:48:00,19.538216137258242,-89.58864621815829,415404.7335154582
2022-01-31 17:52:00,30.834980635886197,-78.74413245673368,415863.1298962156
2022-01-31 17:56:00,40.76417586993959,-64.96515260602136,417088.2961895235
2022-01-31 18:00:00,48.20253499517837,-46.8040848210435,418357.7922494216
2022-01-31 18:04:00,51.6039509158861,-24.230842997232795,419069.0686859081
2022-01-31 18:08:00,49.906285754497425,-0.7872763052220794,418940.6854693843
2022-01-31 18:12:00,43.67591915833606,19.039435422211035,418097.44880507
2022-01-31 18:16:00,34.451338175837826,34.179543478445034,417017.9057982043
2022-01-31 18:20:00,23.532664884927332,45.86261653160493,416388.9328016281
2022-01-31 18:24:00,11.734590445712595,55.527902140072925,416881.88177234086
2022-01-31 18:28:00,-0.4291731626893938,64.29840632656384,418920.543033029
2022-01-31 18:32:00,-12.570053429381753,73.09163738539281,422518.1734561723
2022-01-31 18:36:00,-24.298078492751433,82.8285840253634,427225.0335411191
2022-01-31 18:40:00,-35.094510287746274,94.63957614193785,432223.21619658737
2022-01-31 18:44:00,-44.13564831316606,109.95604652961441,436531.2482463317
2022-01-31 18:48:00,-50.12041706353264,129.92546606338425,439248.95721437567
2022-01-31 18:52:00,-51.55713090629482,153.30324416815196,439783.6304140825
2022-01-31 18:56:00,-47.97050733313924,175.5939922911232,438002.1498817021
2022-01-31 19:00:00,-40.451982777005114,-166.53111043451,434265.2482296806
2022-01-31 19:04:00,-30.507921222339508,-152.93946369369993,429340.0064614652
2022-01-31 19:08:00,-19.22054299504235,-142.19736396628696,424209.1781918639
2022-01-31 19:12:00,-7.254523662603159,-132.99535969313646,419822.24901442043
2022-01-31 19:16:00,4.945496894801426,-124.31798510630215,416857.0142767013
2022-01-31 19:20:00,17.003847730951346,-115.27146658705989,415569.0278667648
2022-01-31 19:24:00,28.49384306841705,-104.87170680968624,415754.170199298
2022-01-31 19:28:00,38.79407842333369,-91.85284323246869,416845.05250118015
2022-01-31 19:32:00,46.88982031553808,-74.72532287185705,418125.2574145956
2022-01-31 19:36:00,51.28904951586705,-52.93353473823231,418959.6279058662
2022-01-31 19:40:00,50.700130010559796,-29.234803594607826,418987.28438894136
2022-01-31 19:44:00,45.32335779208748,-8.40697846832802,418238.50633776013
2022-01-31 19:48:00,36.61432728633601,7.672197441611388,417131.4099789774
2022-01-31 19:52:00,25.975979723837522,19.96823888382475,416328.41871980514
2022-01-31 19:56:00,14.3156844724252,29.961934548346324,416523.8869975021
2022-01-31 20:00:00,2.1948205487682126,38.8435537728144,418210.1106802132
2022-01-31 20:04:00,-9.982782206926432,47.55778127886431,421496.25889194064
2022-01-31 20:08:00,-21.837239870026917,57.0070090307684,426030.3648380309
2022-01-31 20:12:00,-32.890143536345846,68.26129303035384,431056.80695964873
2022-01-31 20:16:00,-42.400827483521525,82.69851467141855,435605.81498663675
2022-01-31 20:20:00,-49.17416843580094,101.65029326835834,438737.1293604434
2022-01-31 20:24:00,-51.68396572511468,124.602667697399,439779.3009651136
2022-01-31 20:28:00,-49.12595705314663,147.53123000147687,438496.8529422271
2022-01-31 20:32:00,-42.31748731011877,166.43743716267065,435148.41168231954
2022-01-31 20:36:00,-32.78479895519392,-179.16248194830843,430423.19686758635
2022-01-31 20:40:00,-21.718290489408982,-167.93078032803643,425271.46178531775
2022-01-31 20:44:00,-9.855423873601755,-158.49212553966134,420672.48354487645
2022-01-31 20:48:00,2.326658108264556,-149.77869778208628,417379.28355567
2022-01-31 20:52:00,14.447891174459997,-140.8882990358494,415739.80245243286
2022-01-31 20:56:00,26.103031497201023,-130.8741223654313,415645.09397244075
2022-01-31 21:00:00,36.727577146585524,-118.54181903306542,416598.0289483231
2022-01-31 21:04:00,45.40862781916804,-102.40885788187087,417890.0840248295
2022-01-31 21:08:00,50.73794186432041,-81.5274699627991,418846.087898956
2022-01-31 21:12:00,51.2666566122655,-57.82125511643926,419046.4846681372
2022-01-31 21:16:00,46.81566885674733,-36.076331466339596,418436.2804488075
2022-01-31 21:20:00,38.68757285199208,-19.004982222317473,417347.93975065585
2022-01-31 21:24:00,28.370573419968075,-6.026555090380745,416408.0979845869
2022-01-31 21:28:00,16.873455802976505,4.349322670518966,416327.7686585794
2022-01-31 21:32:00,4.8139494679840045,13.384423073771828,417661.6719577453
2022-01-31 21:36:00,-7.382988910098559,22.060226259502148,420611.356171092
2022-01-31 21:40:00,-19.34214481887465,31.270249935783077,424925.08483132237
2022-01-31 21:44:00,-30.617947297498535,42.03193617076269,429923.7403780633
2022-01-31 21:48:00,-40.542883518187104,55.65788316099411,434663.7911608658
2022-01-31 21:52:00,-48.029911829929205,73.57929477053145,438173.74432302447
2022-01-31 21:56:00,-51.57042485702361,95.90407443519797,439703.337363428
2022-01-31 22:00:00,-50.0832413223501,119.2695672857662,438914.5894976675
2022-01-31 22:04:00,-44.0589490829597,139.19538625875828,435965.55671614484
2022-01-31 22:08:00,-34.992132798165784,154.47165563057533,431467.493656209
2022-01-31 22:12:00,-24.17944332348329,166.25676097318205,426333.5777009369
2022-01-31 22:16:00,-12.440923878789011,175.98056345139088,421549.6538278348
2022-01-31 22:20:00,-0.29372407264496936,-175.22910222540972,417935.26411676535
2022-01-31 22:24:00,11.872265909948627,-166.4517927183931,415942.39833473985
2022-01-31 22:28:00,23.667258137466575,-156.7682021245241,415553.35836410034
2022-01-31 22:32:00,34.574686905290385,-145.051274772834,416336.9179685954
2022-01-31 22:36:00,43.77454136900109,-129.8582712670221,417617.9100228389
2022-01-31 22:40:00,49.960325071954415,-109.97122551227314,418696.04185043706
2022-01-31 22:44:00,51.59640751554175,-86.5045833104801,419073.7358444042
2022-01-31 22:48:00,48.137039202770076,-63.97074315915707,418621.422186077
2022-01-31 22:52:00,40.660211106178444,-45.86985412108425,417599.3580094057
2022-01-31 22:56:00,30.71035774840046,-32.1375954958007,416578.66878215276
2022-01-31 23:00:00,19.4043533643975,-21.321990384629988,416266.6736274118
2022-01-31 23:04:00,7.425685037112418,-12.08912938940683,417270.45146335656
2022-01-31 23:08:00,-4.77321766370075,-3.411388400488021,419877.00280643115
2022-01-31 23:12:00,-16.816523067009445,5.605652385263275,423934.2198170342
2022-01-31 23:16:00,-28.284698671509886,15.935479891865043,428847.36978778784
2022-01-31 23:20:00,-38.57367449739892,28.82086720217757,433712.5575247781
2022-01-31 23:24:00,-46.70135150978729,45.72824930063692,437547.8738569469
2022-01-31 23:28:00,-51.21652716124638,67.26044303407468,439535.7951463614
2022-01-31 23:32:00,-50.825980444623156,90.8329837276217,439236.34089595184
2022-01-31 23:36:00,-45.66014228998304,111.73045052000091,436699.1182904658
2022-01-31 23:40:00,-37.11960513724764,127.94467456255913,432453.93505788624
2022-01-31 23:44:00,-26.59789763748522,140.35063714627555,427373.44985087827
2022-01-31 23:48:00,-15.007102584107788,150.41128665431214,422447.1794883748
2022-01-31 23:52:00,-2.9124247844477997,159.32054000814344,418543.0455885786
2022-01-31 23:56:00,9.280650947957271,168.02671642302062,416200.79815376335
2022-02-01 00:00:00,21.192091064664098,177.4313900365761,415507.93466026307
2022-02-01 00:04:00,32.345136202161136,-171.39900145244707,416112.99109750864
2022-02-01 00:08:00,42.00274976174991,-157.08124327474732,417370.23696482455
2022-02-01 00:12:00,48.96839802988676,-138.231088056463,418561.2916774915
2022-02-01 00:16:00,51.68279586905442,-115.23538478102961,419129.1937142072
2022-02-01 00:20:00,49.27083835325875,-92.08508537094193,418851.5409133471
2022-02-01 00:24:00,42.51990729055052,-72.94022772982609,417911.46638089244
2022-02-01 00:28:00,32.98853691479196,-58.382617698184916,416833.3419517612
2022-02-01 00:32:00,21.90468031773962,-47.06584072359301,416317.5771090721
2022-02-01 00:36:00,10.02756429506049,-37.588670814336595,417009.14525008434
2022-02-01 00:40:00,-2.155974510140952,-28.868626384397047,419275.86639474164
2022-02-01 00:44:00,-14.264182655616015,-20.000611696773888,423060.69113569875
2022-02-01 00:48:00,-25.89727232351072,-10.045932094700417,427857.2192145877
2022-02-01 00:52:00,-36.50548472964225,2.1690706238814914,432812.2985888818
2022-02-01 00:56:00,-45.205021257955096,18.100227759664342,436940.5876941478
2022-02-01 01:00:00,-50.62948556307644,38.717650745175085,439370.11217026226
2022-02-01 01:04:00,-51.343508090529184,62.253013108680264,439563.9313756633
2022-02-01 01:08:00,-47.10794366990384,84.0328662527133,437460.53410356614
2022-02-01 01:12:00,-39.160138547950524,101.23627989386773,433490.52142160264
2022-02-01 01:16:00,-28.971355927446385,114.33348440774267,428475.2149668798
2022-02-01 01:20:00,-17.554094174722547,124.78597576039662,423409.06197829696
2022-02-01 01:24:00,-5.530398930984919,133.85730332868886,419207.34917439445
2022-02-01 01:28:00,6.672714287282371,142.53324077818658,416490.1826282781
2022-02-01 01:32:00,18.67951604160187,151.70743329018185,415444.39933189744
2022-02-01 01:36:00,30.04560737045313,162.3937780292143,415807.5428767836
2022-02-01 01:40:00,40.10679542271556,175.9060449103301,416985.0618314946
2022-02-01 01:44:00,47.77723609487111,-166.28707496758713,418254.7238529887
2022-02-01 01:48:00,51.5250097473969,-143.9616551538468,419001.6412462913
2022-02-01 01:52:00,50.202023120334,-120.40373341300278,418921.52195633075
2022-02-01 01:56:00,44.25334873800154,-100.22972099090528,418108.27942364727
2022-02-01 02:00:00,35.196860009790456,-84.77713931059257,417021.250720516
2022-02-01 02:04:00,24.368996891859407,-72.89353548571536,416341.80167196493
2022-02-01 02:08:00,12.614907141041227,-63.122731984554505,416751.2049382986
2022-02-01 02:12:00,0.4635487609285276,-54.31949125710318,418692.8518010365
2022-02-01 02:16:00,-11.691914802740277,-45.558132433180226,422204.53213661374
2022-02-01 02:20:00,-23.465526181488457,-35.92507914894244,426868.05034570483
2022-02-01 02:24:00,-34.353189697742714,-24.311284016348022,431887.4955450704
2022-02-01 02:28:00,-43.56062916285252,-9.301600331376708,436280.8567639615
2022-02-01 02:32:00,-49.822192571802155,10.32497231976416,439131.44898101484
2022-02-01 02:36:00,-51.627853155640985,33.58283479786349,439819.57030513324
2022-02-01 02:40:00,-48.38555353629374,56.111276878168766,438174.5056099165
2022-02-01 02:44:00,-41.100289994183676,74.3367773122426,434524.6428181123
2022-02-01 02:48:00,-31.29022126778247,88.19595769556209,429618.0892479483
2022-02-01 02:52:00,-20.074207865550804,99.09799649402402,424437.8991459358
2022-02-01 02:56:00,-8.140552025058842,108.3756295338406,419950.84084711847
2022-02-01 03:00:00,4.055851245408245,117.06128168682068,416853.2809407488
2022-02-01 03:04:00,16.138319832741622,126.05060119016993,415425.6325575298
2022-02-01 03:08:00,27.688006296483824,136.31407489219842,415500.25565261906
2022-02-01 03:12:00,38.103696464534934,149.09320549787253,416537.8569508921
2022-02-01 03:16:00,46.40585019771208,165.87987998606346,417828.11659282405
2022-02-01 03:20:00,51.127911361469856,-172.6230516163194,418722.64723020716
2022-02-01 03:24:00,50.916824531912795,-148.89291794420308,418837.0302499709
2022-02-01 03:28:00,45.845011633842645,-127.7431217263999,418175.79714763653
2022-02-01 03:32:00,37.3246910355315,-111.33377514415909,417129.92248559365
2022-02-01 03:36:00,26.79025742206053,-98.81500128682683,416342.28281351505
2022-02-01 03:40:00,15.18246984779526,-88.69842566610804,416508.3796754182
2022-02-01 03:44:00,3.08071747710576,-79.76992013909656,418131.8052939249
2022-02-01 03:48:00,-9.104742392076803,-71.07341647287805,421343.30236005073
2022-02-01 03:52:00,-20.99627259141688,-61.710708952291206,425819.1014920477
2022-02-01 03:56:00,-32.12747875235721,-50.63062576661824,430835.00093366514
2022-02-01 04:00:00,-41.78370598601622,-36.47668164673251,435439.7728273679
2022-02-01 04:04:00,-48.80670851119477,-17.875257384419893,438686.0880811515
2022-02-01 04:08:00,-51.67121328572503,4.884004881768039,439868.797524337
2022-02-01 04:12:00,-49.4724991985751,27.98386775546555,438715.40837289003
2022-02-01 04:16:00,-42.9219259075098,47.23853102449864,435449.4593614845
2022-02-01 04:20:00,-33.54112645925381,61.92863494056612,430737.4878781214
2022-02-01 04:24:00,-22.556975270509923,73.34122444908422,425528.0034502112
2022-02-01 04:28:00,-10.7338258896024,82.8716896842415,420812.410790178
2022-02-01 04:32:00,1.4384483264905774,91.60742056385635,417379.1766448374
2022-02-01 04:36:00,13.576995895883767,100.45581694075862,415610.7551417409
2022-02-01 04:40:00,25.282293580935622,110.35334100178345,415426.3249807906
2022-02-01 04:44:00,36.00682686965278,122.47097563481928,416348.3256386916
2022-02-01 04:48:00,44.87000140880814,138.2805165083545,417671.59900508093
2022-02-01 04:52:00,50.49652926436866,158.83320750680133,418707.70988546906
2022-02-01 04:56:00,51.4010330986204,-177.5156237621274,419007.1871406523
2022-02-01 05:00:00,47.27819722260714,-155.4891416496053,418489.82281701796
2022-02-01 05:04:00,39.36261698664892,-138.0740338626615,417467.6932491931
2022-02-01 05:08:00,29.1651921937008,-124.84921718437734,416552.76002312923
2022-02-01 05:12:00,17.730537481943642,-114.33136207554202,416450.9728823182
2022-02-01 05:16:00,5.697475476316589,-105.23437185483344,417728.3185630174
2022-02-01 05:20:00,-6.5005519748632405,-96.56234306265202,420607.1521595826
2022-02-01 05:24:00,-18.488773742825416,-87.42273031273108,424863.78219320124
2022-02-01 05:28:00,-29.831287156827695,-76.81424064334524,429845.980346671
2022-02-01 05:32:00,-39.88333588614483,-63.44823580355821,434623.0151609143
2022-02-01 05:36:00,-47.59443707480572,-45.87615931744188,438222.5341786407
2022-02-01 05:40:00,-51.472335070806366,-23.807809732151927,439878.332647614
2022-02-01 05:44:00,-50.356513432464226,-0.3486241242012273,439213.39262040675
2022-02-01 05:48:00,-44.61720428454429,19.91347412315476,436346.46312409383
2022-02-01 05:52:00,-35.72367547397506,35.50251050147732,431862.8517587024
2022-02-01 05:56:00,-25.006703521247257,47.49208168871182,426668.50779016997
2022-02-01 06:00:00,-13.31655928506785,57.325754518606466,421764.6194164187
2022-02-01 06:04:00,-1.1858070821061717,66.15310081384324,417997.04641627637
2022-02-01 06:08:00,10.99093151318189,74.90289782032755,415854.7424237703
2022-02-01 06:12:00,22.82771548787197,84.48733244480954,415360.59980710124
2022-02-01 06:16:00,33.82224245178041,96.01199925639446,416102.70586308494
2022-02-01 06:20:00,43.18362997485451,110.90083466762358,417408.0946480192
2022-02-01 06:24:00,49.64222555818488,130.43826104759873,418568.9925023083
2022-02-01 06:28:00,51.648220549816315,153.76784335088888,419058.52313820523
2022-02-01 06:32:00,48.53920767974262,176.5303690407785,418709.00784570235
2022-02-01 06:36:00,41.3012435396239,-165.01544709685788,417756.21910814074
2022-02-01 06:40:00,31.488616823795052,-151.01094223712036,416757.6731779408
2022-02-01 06:44:00,20.255661286786008,-140.03196309037395,416416.2822164945
2022-02-01 06:48:00,8.31042609815731,-130.72118536534657,417348.8149588748
2022-02-01 06:52:00,-3.8838267705029255,-122.03344420630306,419869.0217933576
2022-02-01 06:56:00,-15.949909336492638,-113.07189421169927,423851.7080894446
2022-02-01 07:00:00,-27.475754429593213,-102.87612407808874,428727.86136785045
2022-02-01 07:04:00,-37.87692068212786,-90.22751380308279,433614.18508957117
2022-02-01 07:08:00,-46.20593204518157,-73.65947170661914,437528.2742514574
2022-02-01 07:12:00,-51.03845933800974,-52.43036777982771,439635.2071864001
2022-02-01 07:16:00,-51.02533046775788,-28.845638567044787,439467.6052877997
2022-02-01 07:20:00,-46.170288465700956,-7.6360149828535775,437037.27432390704
2022-02-01 07:24:00,-37.82543988503586,8.911091466615023,432837.2221731146
2022-02-01 07:28:00,-27.413244645975045,21.54587965215671,427722.262961731
2022-02-01 07:32:00,-15.879239328266637,31.734935910922903,422690.2100453636
2022-02-01 07:36:00,-3.8070710311084923,40.695585723031584,418642.26411134633
2022-02-01 07:40:00,8.391110785588848,49.38785790723886,416151.9575704488
2022-02-01 07:44:00,20.337290348696335,58.70951439423751,415336.442787709
2022-02-01 07:48:00,31.56645483326884,69.70809753238154,415868.62205668516
2022-02-01 07:52:00,41.36742546253923,83.74380572578394,417115.52464448597
2022-02-01 07:56:00,48.58151005620855,102.23758110455184,418363.1765939642
2022-02-01 08:00:00,51.65375270051429,125.02479114619806,419034.6245822094
2022-02-01 08:04:00,49.60912210683465,148.3382382192085,418868.6540471138
2022-02-01 08:08:00,43.12332827397208,167.8367405520217,418010.7250223835
2022-02-01 08:12:00,33.747725931992655,-177.3083065523811,416966.32086743816
2022-02-01 08:16:00,22.747769768065865,-165.8058108844357,416425.36478631705
2022-02-01 08:20:00,10.910785045956883,-156.2341257661401,417038.0085907855
2022-02-01 08:24:00,-1.2629628021451094,-147.49027707094007,419198.10807537654
2022-02-01 08:28:00,-13.3885172348578,-138.6633119172079,422881.3268869195
2022-02-01 08:32:00,-25.071503947005738,-128.8242587499558,427614.5401296711
2022-02-01 08:36:00,-35.778738858285074,-116.82222940290816,432567.5377882331
2022-02-01 08:40:00,-44.65810519163046,-101.21274017781025,436757.933958173
2022-02-01 08:44:00,-50.37641023521879,-80.92791676053231,439301.1746988735
2022-02-01 08:48:00,-51.4656007136325,-57.461787238717925,439634.5170582537
2022-02-01 08:52:00,-47.56284342133796,-35.409493828865024,437663.78888655786
2022-02-01 08:56:00,-39.83346730706279,-17.85949630858933,433788.1748521441
2022-02-01 09:00:00,-29.768692706219646,-4.509566040886321,428795.9628368007
2022-02-01 09:04:00,-18.41689497925618,6.090309356943484,423677.4683854679
2022-02-01 09:08:00,-6.421771584626883,15.22753790530031,419370.2852577389
2022-02-01 09:12:00,5.780831037462912,23.902786360421565,416531.5039244048
2022-02-01 09:16:00,17.815486671286248,33.0092969414978,415382.5188619691
2022-02-01 09:20:00,29.24721854521184,43.54510967568176,415679.8816853441
2022-02-01 09:24:00,39.434387148213126,56.799294243329165,416839.2159884593
2022-02-01 09:28:00,47.32811040168313,74.2541609872169,418142.3214897632
2022-02-01 09:32:00,51.41531563774759,96.31183336138923,418967.9093902032
2022-02-01 09:36:00,50.470178091731526,119.95497194586288,418983.0650157962
2022-02-01 09:40:00,44.81280038836869,140.46942730667112,418243.1443697848
2022-02-01 09:44:00,35.93259420156722,156.24179284920487,417177.48228576255
2022-02-01 09:48:00,25.2009814804571,168.334230806915,416460.10513542895
2022-02-01 09:52:00,13.49462558679243,178.21700128714076,416775.6995169369
2022-02-01 09:56:00,1.3586897932716802,-172.94178632781777,418588.9739170384
2022-02-01 10:00:00,-10.808543244392515,-164.2072330214281,421973.04815401917
2022-02-01 10:04:00,-22.62460290756385,-154.67217537364803,426544.0830694299
2022-02-01 10:08:00,-33.599159588571005,-143.24822910811116,431532.8547885843
2022-02-01 10:12:00,-42.966281750874984,-128.53883631537292,435968.93996621354
2022-02-01 10:16:00,-49.49665464142569,-109.26080095719372,438925.9424966108
2022-02-01 10:20:00,-51.66884057568792,-86.14996650195452,439757.63024036906
2022-02-01 10:24:00,-48.77826551688054,-63.40418851679049,438262.07921406016
2022-02-01 10:28:00,-41.73577891134197,-44.82599281514297,434734.948449818
2022-02-01 10:32:00,-32.06627434228557,-30.690120114154524,429901.9974430222
2022-02-01 10:36:00,-20.92567360057403,-19.620270995415737,424728.2021169614
2022-02-01 10:40:00,-9.027262658504105,-10.261243089709147,420183.6723530076
2022-02-01 10:44:00,3.1628554074880006,-1.5627578692669117,416997.4487932089
2022-02-01 10:48:00,15.266495676355365,7.373719016285143,415487.9117885626
2022-02-01 10:52:00,26.872115728279418,17.50596523334514,415510.627898308
2022-02-01 10:56:00,37.39789362931155,30.050943697825435,416540.9791546519
2022-02-01 11:00:00,45.89913238865372,46.49762126535623,417864.5649188833
2022-02-01 11:04:00,50.938315798725036,67.68190780830783,418820.148314689
2022-02-01 11:08:00,51.10929213391448,91.41242514264984,419005.1629877913
2022-02-01 11:12:00,46.35454436887714,112.8747305019003,418396.15264764574
2022-02-01 11:16:00,38.03351824213859,129.62299578261374,417351.8264832701
2022-02-01 11:20:00,27.609571693992027,142.37503640963862,416497.6025524759
2022-02-01 11:24:00,16.058074574351938,152.62231800018384,416534.9316215773
2022-02-01 11:28:00,3.977644508898336,161.60334521152328,417998.36121379415
2022-02-01 11:32:00,-8.214275671748771,170.28673030319385,421056.9128274897
2022-02-01 11:36:00,-20.14162149200724,179.56768984389143,425421.8664324236
2022-02-01 11:40:00,-31.349160423748707,-169.52052089477084,430390.4205169666
2022-02-01 11:44:00,-41.14717216076157,-155.64379250143523,435020.69696814986
2022-02-01 11:48:00,-48.41434302864277,-137.39479800738482,438358.928227908
2022-02-01 11:52:00,-51.63154585055902,-114.85052228250828,439683.2635501524
2022-02-01 11:56:00,-49.799190630010195,-91.60069302340514,438687.18930149946
2022-02-01 12:00:00,-43.516531401792925,-71.99640246286876,435561.1482428425
2022-02-01 12:04:00,-34.29450233143204,-57.00613810560864,430943.05662280606
2022-02-01 12:08:00,-23.3965476579125,-45.40409654462795,425766.7199904054
2022-02-01 12:12:00,-11.61539332458102,-35.775998358725715,421026.2514874066
2022-02-01 12:16:00,0.5453566042911838,-27.01382535862519,417521.89379934664
2022-02-01 12:20:00,12.699435320774166,-18.203917907354587,415666.27687465295
2022-02-01 12:24:00,24.452594623190677,-8.419113426798248,415408.5662401868
2022-02-01 12:28:00,35.273709780527234,3.4886422275932403,416291.8276574083
